AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190617_100000.WAV,GRABADOR-SDZG-AM-6,20190617_100000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 10:00,60.00046875,,Recorded at 10:00:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:08:55-08:00,WAV,WAV,audio/x-wav
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190615_111000.WAV,GRABADOR-SDZG-AM-6,20190615_111000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 11:10,60.00046875,,Recorded at 11:10:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:44:41-08:00,WAV,WAV,audio/x-wav
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190614_122000.WAV,GRABADOR-SDZG-AM-6,20190614_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 12:20,60.00046875,,Recorded at 12:20:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:32:52-08:00,WAV,WAV,audio/x-wav
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190627_131000.WAV,GRABADOR-SDZG-AM-6,20190627_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 13:10,60.00046875,,Recorded at 13:10:00 27/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:14:57-08:00,WAV,WAV,audio/x-wav
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190630_143000.WAV,GRABADOR-SDZG-AM-6,20190630_143000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 14:30,60.00046875,,Recorded at 14:30:00 30/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:53:02-08:00,WAV,WAV,audio/x-wav
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190612_150000.WAV,GRABADOR-SDZG-AM-6,20190612_150000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 15:00,60.00046875,,Recorded at 15:00:00 12/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:09:26-08:00,WAV,WAV,audio/x-wav
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190615_161000.WAV,GRABADOR-SDZG-AM-6,20190615_161000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 16:10,60.00046875,,Recorded at 16:10:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:47:16-08:00,WAV,WAV,audio/x-wav
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190621_171000.WAV,GRABADOR-SDZG-AM-6,20190621_171000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 17:10,60.00046875,,Recorded at 17:10:00 21/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:02:22-08:00,WAV,WAV,audio/x-wav
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190618_184000.WAV,GRABADOR-SDZG-AM-6,20190618_184000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 18:40,60.00046875,,Recorded at 18:40:00 18/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:25:51-08:00,WAV,WAV,audio/x-wav
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190627_194000.WAV,GRABADOR-SDZG-AM-6,20190627_194000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 19:40,60.00046875,,Recorded at 19:40:00 27/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:18:19-08:00,WAV,WAV,audio/x-wav
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190627_202000.WAV,GRABADOR-SDZG-AM-6,20190627_202000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 20:20,60.00046875,,Recorded at 20:20:00 27/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:18:40-08:00,WAV,WAV,audio/x-wav
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190620_215000.WAV,GRABADOR-SDZG-AM-6,20190620_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 21:50,60.00046875,,Recorded at 21:50:00 20/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:52:22-08:00,WAV,WAV,audio/x-wav
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190625_221000.WAV,GRABADOR-SDZG-AM-6,20190625_221000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 22:10,60.00046875,,Recorded at 22:10:00 25/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:54:43-08:00,WAV,WAV,audio/x-wav
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190621_231000.WAV,GRABADOR-SDZG-AM-6,20190621_231000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 23:10,60.00046875,,Recorded at 23:10:00 21/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:05:29-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190630_000000.WAV,GRABADOR-SDZG-AM-7,20190630_000000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 00:00,60.00046875,,Recorded at 00:00:00 30/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:29:51-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190705_015000.WAV,GRABADOR-SDZG-AM-7,20190705_015000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 01:50,60.00046875,,Recorded at 01:50:00 05/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.6V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:52:39-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190622_024000.WAV,GRABADOR-SDZG-AM-7,20190622_024000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 02:40,60.00046875,,Recorded at 02:40:00 22/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:54:23-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190702_034000.WAV,GRABADOR-SDZG-AM-7,20190702_034000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 03:40,60.00046875,,Recorded at 03:40:00 02/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.8V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:39:34-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190627_044000.WAV,GRABADOR-SDZG-AM-7,20190627_044000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 04:40,60.00046875,,Recorded at 04:40:00 27/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:17:13-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190618_053000.WAV,GRABADOR-SDZG-AM-7,20190618_053000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 05:30,60.00046875,,Recorded at 05:30:00 18/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:36:54-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190622_061000.WAV,GRABADOR-SDZG-AM-7,20190622_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 06:10,60.00046875,,Recorded at 06:10:00 22/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:55:01-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190611_073000.WAV,GRABADOR-SDZG-AM-7,20190611_073000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 07:30,60.00046875,,Recorded at 07:30:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:06:03-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190621_083000.WAV,GRABADOR-SDZG-AM-7,20190621_083000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 08:30,60.00046875,,Recorded at 08:30:00 21/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:50:56-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190630_094000.WAV,GRABADOR-SDZG-AM-7,20190630_094000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 09:40,60.00046875,,Recorded at 09:40:00 30/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:31:40-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190701_103000.WAV,GRABADOR-SDZG-AM-7,20190701_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 10:30,60.00046875,,Recorded at 10:30:00 01/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.8V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:36:21-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190704_111000.WAV,GRABADOR-SDZG-AM-7,20190704_111000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 11:10,60.00046875,,Recorded at 11:10:00 04/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.6V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:50:00-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190629_123000.WAV,GRABADOR-SDZG-AM-7,20190629_123000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 12:30,60.00046875,,Recorded at 12:30:00 29/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:27:42-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190615_133000.WAV,GRABADOR-SDZG-AM-7,20190615_133000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 13:30,60.00046875,,Recorded at 13:30:00 15/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.4V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:24:58-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190628_140000.WAV,GRABADOR-SDZG-AM-7,20190628_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 14:00,60.00046875,,Recorded at 14:00:00 28/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:23:27-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190611_155000.WAV,GRABADOR-SDZG-AM-7,20190611_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 15:50,60.00046875,,Recorded at 15:50:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:07:35-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190611_163000.WAV,GRABADOR-SDZG-AM-7,20190611_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 16:30,60.00046875,,Recorded at 16:30:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:07:42-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190628_171000.WAV,GRABADOR-SDZG-AM-7,20190628_171000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 17:10,60.00046875,,Recorded at 17:10:00 28/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:24:02-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190616_180000.WAV,GRABADOR-SDZG-AM-7,20190616_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 18:00,60.00046875,,Recorded at 18:00:00 16/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:30:16-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190618_190000.WAV,GRABADOR-SDZG-AM-7,20190618_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 19:00,60.00046875,,Recorded at 19:00:00 18/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:39:26-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190622_205000.WAV,GRABADOR-SDZG-AM-7,20190622_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 20:50,60.00046875,,Recorded at 20:50:00 22/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:57:46-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190623_215000.WAV,GRABADOR-SDZG-AM-7,20190623_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 21:50,60.00046875,,Recorded at 21:50:00 23/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:02:27-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190616_224000.WAV,GRABADOR-SDZG-AM-7,20190616_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 22:40,60.00046875,,Recorded at 22:40:00 16/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:31:07-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190701_235000.WAV,GRABADOR-SDZG-AM-7,20190701_235000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 23:50,60.00046875,,Recorded at 23:50:00 01/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.8V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:38:51-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190630_003000.WAV,GRABADOR-SDZG-AM-8,20190630_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 00:30,60.00046875,,Recorded at 00:30:00 30/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:32:53-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190614_013000.WAV,GRABADOR-SDZG-AM-8,20190614_013000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 01:30,60.00046875,,Recorded at 01:30:00 14/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:21:03-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190628_023000.WAV,GRABADOR-SDZG-AM-8,20190628_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 02:30,60.00046875,,Recorded at 02:30:00 28/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:24:27-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190612_031000.WAV,GRABADOR-SDZG-AM-8,20190612_031000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 03:10,60.00046875,,Recorded at 03:10:00 12/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.6V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:12:24-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190616_045000.WAV,GRABADOR-SDZG-AM-8,20190616_045000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 04:50,60.00046875,,Recorded at 04:50:00 16/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:30:41-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190628_053000.WAV,GRABADOR-SDZG-AM-8,20190628_053000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 05:30,60.00046875,,Recorded at 05:30:00 28/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:25:01-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190624_065000.WAV,GRABADOR-SDZG-AM-8,20190624_065000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 06:50,60.00046875,,Recorded at 06:50:00 24/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:07:06-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190616_070000.WAV,GRABADOR-SDZG-AM-8,20190616_070000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 07:00,60.00046875,,Recorded at 07:00:00 16/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:31:06-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190622_083000.WAV,GRABADOR-SDZG-AM-8,20190622_083000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 08:30,60.00046875,,Recorded at 08:30:00 22/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:58:23-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190613_090000.WAV,GRABADOR-SDZG-AM-8,20190613_090000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 09:00,60.00046875,,Recorded at 09:00:00 13/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:17:58-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190616_105000.WAV,GRABADOR-SDZG-AM-8,20190616_105000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 10:50,60.00046875,,Recorded at 10:50:00 16/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:31:48-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190611_114000.WAV,GRABADOR-SDZG-AM-8,20190611_114000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 11:40,60.00046875,,Recorded at 11:40:00 11/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.8V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:09:31-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190615_122000.WAV,GRABADOR-SDZG-AM-8,20190615_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 12:20,60.00046875,,Recorded at 12:20:00 15/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:27:35-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190622_133000.WAV,GRABADOR-SDZG-AM-8,20190622_133000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 13:30,60.00046875,,Recorded at 13:30:00 22/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:59:20-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190621_143000.WAV,GRABADOR-SDZG-AM-8,20190621_143000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 14:30,60.00046875,,Recorded at 14:30:00 21/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:55:01-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190622_155000.WAV,GRABADOR-SDZG-AM-8,20190622_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 15:50,60.00046875,,Recorded at 15:50:00 22/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:59:46-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190615_162000.WAV,GRABADOR-SDZG-AM-8,20190615_162000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 16:20,60.00046875,,Recorded at 16:20:00 15/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:28:21-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190615_171000.WAV,GRABADOR-SDZG-AM-8,20190615_171000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 17:10,60.00046875,,Recorded at 17:10:00 15/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:28:30-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190627_184000.WAV,GRABADOR-SDZG-AM-8,20190627_184000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 18:40,60.00046875,,Recorded at 18:40:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:22:59-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190621_195000.WAV,GRABADOR-SDZG-AM-8,20190621_195000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 19:50,60.00046875,,Recorded at 19:50:00 21/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:56:01-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190625_204000.WAV,GRABADOR-SDZG-AM-8,20190625_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 20:40,60.00046875,,Recorded at 20:40:00 25/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:14:16-08:00,WAV,WAV,audio/x-wav
